address,Date,long,lat,AlertLevel
屏東縣獅子鄉草埔村,2020-05-23 15:25,120.792458,22.2458794,y
屏東縣瑪家鄉涼山村,2020-05-23 15:25,120.6487508,22.6773051,y
高雄市那瑪夏區達卡努瓦里,2020-05-23 15:25,120.7464897,23.2825134,y
高雄市那瑪夏區瑪雅里,2020-05-23 15:25,120.7234992,23.2446821,y
高雄市那瑪夏區南沙魯里,2020-05-23 15:25,120.7005044,23.2068329,y
高雄市桃源區建山里,2020-05-23 15:25,120.6803806,23.1121593,y
高雄市茂林區多納里,2020-05-23 15:25,120.7809676,22.9221243,y
高雄市茂林區茂林里,2020-05-23 15:25,120.671755,22.8865459,y
高雄市桃源區梅山里,2020-05-23 15:25,120.9187827,23.3627134,y
高雄市桃源區復興里,2020-05-23 15:25,120.792458,23.229804,y
高雄市桃源區桃源里,2020-05-23 15:25,120.769476,23.1492014,y
高雄市桃源區勤和里,2020-05-23 15:25,120.8154358,23.1820712,y
高雄市茂林區萬山里,2020-05-23 15:25,120.6832556,22.9376188,y
高雄市桃源區拉芙蘭里,2020-05-23 15:25,120.8384093,23.2412513,y
高雄市桃源區高中里,2020-05-23 15:25,120.7234992,23.1376904,y
嘉義縣阿里山鄉豐山村,2020-05-23 15:25,120.7637298,23.5835797,y
嘉義縣阿里山鄉來吉村,2020-05-23 15:25,120.7637298,23.5301127,y
嘉義縣阿里山鄉樂野村,2020-05-23 15:25,120.7062535,23.4570375,y
嘉義縣阿里山鄉達邦村,2020-05-23 15:25,120.7809676,23.4354677,y
嘉義縣阿里山鄉里佳村,2020-05-23 15:25,120.8036725,23.5112942,y
嘉義縣阿里山鄉山美村,2020-05-23 15:25,120.6775054,23.3830102,y
嘉義縣阿里山鄉茶山村,2020-05-23 15:25,120.6775054,23.3187998,y
嘉義縣阿里山鄉新美村,2020-05-23 15:25,120.7234992,23.3302708,y
嘉義縣阿里山鄉十字村,2020-05-23 15:25,120.7407425,23.5030329,y
臺中市和平區天輪里,2020-05-28 12:04,120.9302603,24.1397262,y
臺中市和平區博愛里,2020-05-28 12:04,121.0105733,24.1964124,y
南投縣仁愛鄉新生村,2020-05-28 12:04,121.0564425,24.1007866,y
南投縣仁愛鄉互助村,2020-05-28 12:04,120.9589496,24.0746122,y
南投縣仁愛鄉春陽村,2020-05-28 12:04,121.1538564,24.0096116,y
南投縣仁愛鄉精英村,2020-05-28 12:04,121.1855502,24.0347416,y
南投縣國姓鄉長流村,2020-05-28 12:04,120.8642493,24.0717089,y
南投縣國姓鄉長豐村,2020-05-28 12:04,120.8556366,24.0976559,y
南投縣國姓鄉長福村,2020-05-28 12:04,120.8929541,24.0920106,y
南投縣仁愛鄉發祥村,2020-05-28 12:04,121.1481284,24.1654303,y
臺中市和平區天輪里,2020-05-28 15:29,120.9302603,24.1397262,y
臺中市和平區博愛里,2020-05-28 15:29,121.0105733,24.1964124,y
南投縣仁愛鄉新生村,2020-05-28 15:29,121.0564425,24.1007866,y
南投縣仁愛鄉互助村,2020-05-28 15:29,120.9589496,24.0746122,y
南投縣仁愛鄉春陽村,2020-05-28 15:29,121.1538564,24.0096116,y
南投縣仁愛鄉精英村,2020-05-28 15:29,121.1855502,24.0347416,y
南投縣國姓鄉長流村,2020-05-28 15:29,120.8642493,24.0717089,y
南投縣國姓鄉長豐村,2020-05-28 15:29,120.8556366,24.0976559,y
南投縣國姓鄉長福村,2020-05-28 15:29,120.8929541,24.0920106,y
南投縣仁愛鄉發祥村,2020-05-28 15:29,121.1481284,24.1654303,y
臺中市和平區天輪里,2020-05-28 18:29,120.9302603,24.1397262,y
南投縣仁愛鄉新生村,2020-05-28 18:29,121.0564425,24.1007866,y
南投縣仁愛鄉互助村,2020-05-28 18:29,120.9589496,24.0746122,y
南投縣國姓鄉長流村,2020-05-28 18:29,120.8642493,24.0717089,y
南投縣國姓鄉長豐村,2020-05-28 18:29,120.8556366,24.0976559,y
南投縣國姓鄉長福村,2020-05-28 18:29,120.8929541,24.0920106,y
南投縣竹山鎮桶頭里,2021-06-04 18:31,120.6602534,23.6382292,y
雲林縣古坑鄉樟湖村,2021-06-04 18:31,120.6372471,23.6111295,y
南投縣竹山鎮桶頭里,2021-06-04 21:17,120.6602534,23.6382292,y
雲林縣古坑鄉樟湖村,2021-06-04 21:17,120.6372471,23.6111295,y
南投縣竹山鎮桶頭里,2021-06-05 00:22,120.6602534,23.6382292,y
雲林縣古坑鄉樟湖村,2021-06-05 00:22,120.6372471,23.6111295,y
南投縣竹山鎮桶頭里,2021-06-05 06:22,120.6602534,23.6382292,y
雲林縣古坑鄉樟湖村,2021-06-05 06:22,120.6372471,23.6111295,y
南投縣竹山鎮桶頭里,2021-06-05 12:26,120.6602534,23.6382292,y
雲林縣古坑鄉樟湖村,2021-06-05 12:26,120.6372471,23.6111295,y
南投縣竹山鎮桶頭里,2021-06-05 15:25,120.6602534,23.6382292,y
雲林縣古坑鄉樟湖村,2021-06-05 15:25,120.6372471,23.6111295,y
南投縣竹山鎮桶頭里,2021-06-05 18:25,120.6602534,23.6382292,y
高雄市六龜區寶來里,2021-06-05 18:25,120.6947551,23.1171059,y
高雄市六龜區文武里,2021-06-05 18:25,120.6372471,22.9688234,y
高雄市六龜區大津里,2021-06-05 18:25,120.6516265,22.9095572,y
高雄市六龜區中興里,2021-06-05 18:25,120.6602534,22.9853359,y
高雄市六龜區興龍里,2021-06-05 18:25,120.6602534,23.0067458,y
高雄市六龜區新發里,2021-06-05 18:25,120.7005044,23.0570153,y
高雄市六龜區荖濃里,2021-06-05 18:25,120.6545022,23.0668511,y
高雄市六龜區六龜里,2021-06-05 18:25,120.6286186,23.0161658,y
雲林縣古坑鄉樟湖村,2021-06-05 18:25,120.6372471,23.6111295,y
南投縣竹山鎮桶頭里,2021-06-05 22:05,120.6602534,23.6382292,y
高雄市六龜區寶來里,2021-06-05 22:05,120.6947551,23.1171059,y
高雄市六龜區文武里,2021-06-05 22:05,120.6372471,22.9688234,y
高雄市六龜區大津里,2021-06-05 22:05,120.6516265,22.9095572,y
高雄市六龜區中興里,2021-06-05 22:05,120.6602534,22.9853359,y
高雄市六龜區興龍里,2021-06-05 22:05,120.6602534,23.0067458,y
高雄市六龜區新發里,2021-06-05 22:05,120.7005044,23.0570153,y
高雄市六龜區荖濃里,2021-06-05 22:05,120.6545022,23.0668511,y
高雄市六龜區六龜里,2021-06-05 22:05,120.6286186,23.0161658,y
雲林縣古坑鄉樟湖村,2021-06-05 22:05,120.6372471,23.6111295,y
雲林縣古坑鄉樟湖村,2021-06-06 00:31,120.6372471,23.6111295,r
南投縣鹿谷鄉初鄉村,2021-06-06 00:31,120.7407425,23.7703929,y
南投縣竹山鎮桶頭里,2021-06-06 00:31,120.6602534,23.6382292,y
高雄市六龜區寶來里,2021-06-06 00:31,120.6947551,23.1171059,y
高雄市六龜區文武里,2021-06-06 00:31,120.6372471,22.9688234,y
高雄市六龜區大津里,2021-06-06 00:31,120.6516265,22.9095572,y
高雄市六龜區中興里,2021-06-06 00:31,120.6602534,22.9853359,y
高雄市六龜區興龍里,2021-06-06 00:31,120.6602534,23.0067458,y
高雄市六龜區新發里,2021-06-06 00:31,120.7005044,23.0570153,y
高雄市六龜區荖濃里,2021-06-06 00:31,120.6545022,23.0668511,y
高雄市六龜區六龜里,2021-06-06 00:31,120.6286186,23.0161658,y
雲林縣古坑鄉草嶺村,2021-06-06 00:31,120.7005044,23.5920164,y
嘉義縣梅山鄉龍眼村,2021-06-06 00:31,120.634371,23.5823212,y
嘉義縣梅山鄉瑞里村,2021-06-06 00:31,120.671755,23.5394221,y
嘉義縣梅山鄉太和村,2021-06-06 00:31,120.7177509,23.5401234,y
嘉義縣竹崎鄉光華村,2021-06-06 00:31,120.6602534,23.4777083,y
嘉義縣中埔鄉東興村,2021-06-06 00:31,120.5451797,23.3526295,y
嘉義縣中埔鄉中崙村,2021-06-06 00:31,120.5682028,23.3691037,y
嘉義縣中埔鄉瑞豐村,2021-06-06 00:31,120.5336665,23.3979522,y
嘉義縣梅山鄉瑞峰村,2021-06-06 00:31,120.671755,23.5608233,y
高雄市六龜區大津里,2021-06-06 05:33,120.6516265,22.9095572,r
高雄市六龜區興龍里,2021-06-06 05:33,120.6602534,23.0067458,r
高雄市六龜區新發里,2021-06-06 05:33,120.7005044,23.0570153,r
高雄市六龜區六龜里,2021-06-06 05:33,120.6286186,23.0161658,r
雲林縣古坑鄉樟湖村,2021-06-06 05:33,120.6372471,23.6111295,r
南投縣鹿谷鄉初鄉村,2021-06-06 05:33,120.7407425,23.7703929,y
南投縣竹山鎮桶頭里,2021-06-06 05:33,120.6602534,23.6382292,y
臺南市楠西區龜丹里,2021-06-06 05:33,120.5221524,23.1325697,y
臺南市楠西區灣丘里,2021-06-06 05:33,120.5336665,23.1729731,y
屏東縣三地門鄉青葉村,2021-06-06 05:33,120.6458749,22.8518939,y
屏東縣三地門鄉青山村,2021-06-06 05:33,120.6602534,22.8247574,y
屏東縣三地門鄉安坡村,2021-06-06 05:33,120.6372471,22.7975102,y
高雄市美濃區獅山里,2021-06-06 05:33,120.5710804,22.857021,y
高雄市桃源區建山里,2021-06-06 05:33,120.6803806,23.1121593,y
高雄市六龜區寶來里,2021-06-06 05:33,120.6947551,23.1171059,y
高雄市六龜區文武里,2021-06-06 05:33,120.6372471,22.9688234,y
高雄市六龜區中興里,2021-06-06 05:33,120.6602534,22.9853359,y
高雄市桃源區桃源里,2021-06-06 05:33,120.769476,23.1492014,y
高雄市桃源區勤和里,2021-06-06 05:33,120.8154358,23.1820712,y
高雄市桃源區高中里,2021-06-06 05:33,120.7234992,23.1376904,y
高雄市六龜區荖濃里,2021-06-06 05:33,120.6545022,23.0668511,y
雲林縣古坑鄉草嶺村,2021-06-06 05:33,120.7005044,23.5920164,y
嘉義縣梅山鄉龍眼村,2021-06-06 05:33,120.634371,23.5823212,y
嘉義縣梅山鄉瑞里村,2021-06-06 05:33,120.671755,23.5394221,y
嘉義縣梅山鄉太和村,2021-06-06 05:33,120.7177509,23.5401234,y
嘉義縣竹崎鄉光華村,2021-06-06 05:33,120.6602534,23.4777083,y
嘉義縣中埔鄉東興村,2021-06-06 05:33,120.5451797,23.3526295,y
嘉義縣阿里山鄉豐山村,2021-06-06 05:33,120.7637298,23.5835797,y
嘉義縣阿里山鄉里佳村,2021-06-06 05:33,120.8036725,23.5112942,y
嘉義縣中埔鄉中崙村,2021-06-06 05:33,120.5682028,23.3691037,y
嘉義縣中埔鄉瑞豐村,2021-06-06 05:33,120.5336665,23.3979522,y
嘉義縣梅山鄉瑞峰村,2021-06-06 05:33,120.671755,23.5608233,y
嘉義縣阿里山鄉茶山村,2021-06-06 05:33,120.6775054,23.3187998,y
高雄市桃源區建山里,2021-06-06 06:30,120.6803806,23.1121593,r
高雄市六龜區文武里,2021-06-06 06:30,120.6372471,22.9688234,r
高雄市六龜區大津里,2021-06-06 06:30,120.6516265,22.9095572,r
高雄市六龜區中興里,2021-06-06 06:30,120.6602534,22.9853359,r
高雄市六龜區興龍里,2021-06-06 06:30,120.6602534,23.0067458,r
高雄市六龜區新發里,2021-06-06 06:30,120.7005044,23.0570153,r
高雄市桃源區高中里,2021-06-06 06:30,120.7234992,23.1376904,r
高雄市六龜區六龜里,2021-06-06 06:30,120.6286186,23.0161658,r
南投縣鹿谷鄉初鄉村,2021-06-06 06:30,120.7407425,23.7703929,y
南投縣竹山鎮桶頭里,2021-06-06 06:30,120.6602534,23.6382292,y
臺南市楠西區龜丹里,2021-06-06 06:30,120.5221524,23.1325697,y
臺南市楠西區灣丘里,2021-06-06 06:30,120.5336665,23.1729731,y
屏東縣三地門鄉青葉村,2021-06-06 06:30,120.6458749,22.8518939,y
屏東縣三地門鄉青山村,2021-06-06 06:30,120.6602534,22.8247574,y
屏東縣三地門鄉安坡村,2021-06-06 06:30,120.6372471,22.7975102,y
高雄市美濃區獅山里,2021-06-06 06:30,120.5710804,22.857021,y
高雄市六龜區寶來里,2021-06-06 06:30,120.6947551,23.1171059,y
高雄市桃源區桃源里,2021-06-06 06:30,120.769476,23.1492014,y
高雄市桃源區勤和里,2021-06-06 06:30,120.8154358,23.1820712,y
高雄市六龜區荖濃里,2021-06-06 06:30,120.6545022,23.0668511,y
雲林縣古坑鄉樟湖村,2021-06-06 06:30,120.6372471,23.6111295,y
雲林縣古坑鄉草嶺村,2021-06-06 06:30,120.7005044,23.5920164,y
嘉義縣梅山鄉龍眼村,2021-06-06 06:30,120.634371,23.5823212,y
嘉義縣梅山鄉瑞里村,2021-06-06 06:30,120.671755,23.5394221,y
嘉義縣梅山鄉太和村,2021-06-06 06:30,120.7177509,23.5401234,y
嘉義縣竹崎鄉光華村,2021-06-06 06:30,120.6602534,23.4777083,y
嘉義縣中埔鄉東興村,2021-06-06 06:30,120.5451797,23.3526295,y
嘉義縣阿里山鄉豐山村,2021-06-06 06:30,120.7637298,23.5835797,y
嘉義縣阿里山鄉里佳村,2021-06-06 06:30,120.8036725,23.5112942,y
嘉義縣中埔鄉中崙村,2021-06-06 06:30,120.5682028,23.3691037,y
嘉義縣中埔鄉瑞豐村,2021-06-06 06:30,120.5336665,23.3979522,y
嘉義縣梅山鄉瑞峰村,2021-06-06 06:30,120.671755,23.5608233,y
嘉義縣阿里山鄉茶山村,2021-06-06 06:30,120.6775054,23.3187998,y
高雄市桃源區建山里,2021-06-06 12:34,120.6803806,23.1121593,r
高雄市六龜區文武里,2021-06-06 12:34,120.6372471,22.9688234,r
高雄市六龜區大津里,2021-06-06 12:34,120.6516265,22.9095572,r
高雄市六龜區中興里,2021-06-06 12:34,120.6602534,22.9853359,r
高雄市六龜區興龍里,2021-06-06 12:34,120.6602534,23.0067458,r
高雄市六龜區新發里,2021-06-06 12:34,120.7005044,23.0570153,r
高雄市桃源區高中里,2021-06-06 12:34,120.7234992,23.1376904,r
高雄市六龜區六龜里,2021-06-06 12:34,120.6286186,23.0161658,r
南投縣鹿谷鄉初鄉村,2021-06-06 12:34,120.7407425,23.7703929,y
南投縣竹山鎮桶頭里,2021-06-06 12:34,120.6602534,23.6382292,y
臺南市楠西區龜丹里,2021-06-06 12:34,120.5221524,23.1325697,y
臺南市楠西區灣丘里,2021-06-06 12:34,120.5336665,23.1729731,y
屏東縣三地門鄉青葉村,2021-06-06 12:34,120.6458749,22.8518939,y
屏東縣三地門鄉青山村,2021-06-06 12:34,120.6602534,22.8247574,y
屏東縣三地門鄉安坡村,2021-06-06 12:34,120.6372471,22.7975102,y
高雄市美濃區獅山里,2021-06-06 12:34,120.5710804,22.857021,y
高雄市六龜區寶來里,2021-06-06 12:34,120.6947551,23.1171059,y
高雄市桃源區桃源里,2021-06-06 12:34,120.769476,23.1492014,y
高雄市桃源區勤和里,2021-06-06 12:34,120.8154358,23.1820712,y
高雄市六龜區荖濃里,2021-06-06 12:34,120.6545022,23.0668511,y
雲林縣古坑鄉樟湖村,2021-06-06 12:34,120.6372471,23.6111295,y
雲林縣古坑鄉草嶺村,2021-06-06 12:34,120.7005044,23.5920164,y
嘉義縣梅山鄉龍眼村,2021-06-06 12:34,120.634371,23.5823212,y
嘉義縣梅山鄉瑞里村,2021-06-06 12:34,120.671755,23.5394221,y
嘉義縣梅山鄉太和村,2021-06-06 12:34,120.7177509,23.5401234,y
嘉義縣竹崎鄉光華村,2021-06-06 12:34,120.6602534,23.4777083,y
嘉義縣中埔鄉東興村,2021-06-06 12:34,120.5451797,23.3526295,y
嘉義縣阿里山鄉豐山村,2021-06-06 12:34,120.7637298,23.5835797,y
嘉義縣阿里山鄉里佳村,2021-06-06 12:34,120.8036725,23.5112942,y
嘉義縣中埔鄉中崙村,2021-06-06 12:34,120.5682028,23.3691037,y
嘉義縣中埔鄉瑞豐村,2021-06-06 12:34,120.5336665,23.3979522,y
嘉義縣梅山鄉瑞峰村,2021-06-06 12:34,120.671755,23.5608233,y
嘉義縣阿里山鄉茶山村,2021-06-06 12:34,120.6775054,23.3187998,y
高雄市桃源區建山里,2021-06-06 15:10,120.6803806,23.1121593,r
高雄市六龜區文武里,2021-06-06 15:10,120.6372471,22.9688234,r
高雄市六龜區大津里,2021-06-06 15:10,120.6516265,22.9095572,r
高雄市六龜區中興里,2021-06-06 15:10,120.6602534,22.9853359,r
高雄市六龜區興龍里,2021-06-06 15:10,120.6602534,23.0067458,r
高雄市六龜區新發里,2021-06-06 15:10,120.7005044,23.0570153,r
高雄市桃源區高中里,2021-06-06 15:10,120.7234992,23.1376904,r
高雄市六龜區六龜里,2021-06-06 15:10,120.6286186,23.0161658,r
臺南市楠西區龜丹里,2021-06-06 15:10,120.5221524,23.1325697,y
臺南市楠西區灣丘里,2021-06-06 15:10,120.5336665,23.1729731,y
屏東縣三地門鄉青葉村,2021-06-06 15:10,120.6458749,22.8518939,y
屏東縣三地門鄉青山村,2021-06-06 15:10,120.6602534,22.8247574,y
屏東縣三地門鄉安坡村,2021-06-06 15:10,120.6372471,22.7975102,y
高雄市美濃區獅山里,2021-06-06 15:10,120.5710804,22.857021,y
高雄市六龜區寶來里,2021-06-06 15:10,120.6947551,23.1171059,y
高雄市桃源區桃源里,2021-06-06 15:10,120.769476,23.1492014,y
高雄市桃源區勤和里,2021-06-06 15:10,120.8154358,23.1820712,y
高雄市六龜區荖濃里,2021-06-06 15:10,120.6545022,23.0668511,y
嘉義縣梅山鄉龍眼村,2021-06-06 15:10,120.634371,23.5823212,y
嘉義縣梅山鄉瑞里村,2021-06-06 15:10,120.671755,23.5394221,y
嘉義縣梅山鄉太和村,2021-06-06 15:10,120.7177509,23.5401234,y
嘉義縣竹崎鄉光華村,2021-06-06 15:10,120.6602534,23.4777083,y
嘉義縣中埔鄉東興村,2021-06-06 15:10,120.5451797,23.3526295,y
嘉義縣阿里山鄉豐山村,2021-06-06 15:10,120.7637298,23.5835797,y
嘉義縣阿里山鄉里佳村,2021-06-06 15:10,120.8036725,23.5112942,y
嘉義縣中埔鄉中崙村,2021-06-06 15:10,120.5682028,23.3691037,y
嘉義縣中埔鄉瑞豐村,2021-06-06 15:10,120.5336665,23.3979522,y
嘉義縣梅山鄉瑞峰村,2021-06-06 15:10,120.671755,23.5608233,y
嘉義縣阿里山鄉茶山村,2021-06-06 15:10,120.6775054,23.3187998,y
高雄市桃源區建山里,2021-06-06 18:15,120.6803806,23.1121593,r
高雄市六龜區文武里,2021-06-06 18:15,120.6372471,22.9688234,r
高雄市六龜區大津里,2021-06-06 18:15,120.6516265,22.9095572,r
高雄市六龜區中興里,2021-06-06 18:15,120.6602534,22.9853359,r
高雄市六龜區興龍里,2021-06-06 18:15,120.6602534,23.0067458,r
高雄市六龜區新發里,2021-06-06 18:15,120.7005044,23.0570153,r
高雄市桃源區高中里,2021-06-06 18:15,120.7234992,23.1376904,r
高雄市六龜區六龜里,2021-06-06 18:15,120.6286186,23.0161658,r
臺南市楠西區龜丹里,2021-06-06 18:15,120.5221524,23.1325697,y
臺南市楠西區灣丘里,2021-06-06 18:15,120.5336665,23.1729731,y
屏東縣三地門鄉青葉村,2021-06-06 18:15,120.6458749,22.8518939,y
屏東縣三地門鄉青山村,2021-06-06 18:15,120.6602534,22.8247574,y
屏東縣三地門鄉安坡村,2021-06-06 18:15,120.6372471,22.7975102,y
高雄市美濃區獅山里,2021-06-06 18:15,120.5710804,22.857021,y
高雄市六龜區寶來里,2021-06-06 18:15,120.6947551,23.1171059,y
高雄市桃源區桃源里,2021-06-06 18:15,120.769476,23.1492014,y
高雄市桃源區勤和里,2021-06-06 18:15,120.8154358,23.1820712,y
高雄市六龜區荖濃里,2021-06-06 18:15,120.6545022,23.0668511,y
嘉義縣竹崎鄉光華村,2021-06-06 18:15,120.6602534,23.4777083,y
嘉義縣阿里山鄉里佳村,2021-06-06 18:15,120.8036725,23.5112942,y
嘉義縣中埔鄉東興村,2021-06-06 18:15,120.5451797,23.3526295,y
嘉義縣中埔鄉中崙村,2021-06-06 18:15,120.5682028,23.3691037,y
嘉義縣阿里山鄉茶山村,2021-06-06 18:15,120.6775054,23.3187998,y
屏東縣三地門鄉青葉村,2021-06-06 21:27,120.6458749,22.8518939,y
屏東縣三地門鄉青山村,2021-06-06 21:27,120.6602534,22.8247574,y
屏東縣三地門鄉安坡村,2021-06-06 21:27,120.6372471,22.7975102,y
高雄市桃源區建山里,2021-06-06 21:27,120.6803806,23.1121593,y
高雄市六龜區寶來里,2021-06-06 21:27,120.6947551,23.1171059,y
高雄市六龜區文武里,2021-06-06 21:27,120.6372471,22.9688234,y
高雄市六龜區大津里,2021-06-06 21:27,120.6516265,22.9095572,y
高雄市六龜區中興里,2021-06-06 21:27,120.6602534,22.9853359,y
高雄市六龜區興龍里,2021-06-06 21:27,120.6602534,23.0067458,y
高雄市六龜區新發里,2021-06-06 21:27,120.7005044,23.0570153,y
高雄市桃源區桃源里,2021-06-06 21:27,120.769476,23.1492014,y
高雄市桃源區勤和里,2021-06-06 21:27,120.8154358,23.1820712,y
高雄市桃源區高中里,2021-06-06 21:27,120.7234992,23.1376904,y
高雄市六龜區荖濃里,2021-06-06 21:27,120.6545022,23.0668511,y
高雄市六龜區六龜里,2021-06-06 21:27,120.6286186,23.0161658,y
嘉義縣阿里山鄉里佳村,2021-06-06 21:27,120.8036725,23.5112942,y
嘉義縣中埔鄉東興村,2021-06-06 21:27,120.5451797,23.3526295,y
嘉義縣中埔鄉中崙村,2021-06-06 21:27,120.5682028,23.3691037,y
嘉義縣阿里山鄉茶山村,2021-06-06 21:27,120.6775054,23.3187998,y
屏東縣三地門鄉青葉村,2021-06-07 00:24,120.6458749,22.8518939,y
屏東縣三地門鄉青山村,2021-06-07 00:24,120.6602534,22.8247574,y
屏東縣三地門鄉安坡村,2021-06-07 00:24,120.6372471,22.7975102,y
高雄市桃源區建山里,2021-06-07 00:24,120.6803806,23.1121593,y
高雄市六龜區寶來里,2021-06-07 00:24,120.6947551,23.1171059,y
高雄市六龜區文武里,2021-06-07 00:24,120.6372471,22.9688234,y
高雄市六龜區大津里,2021-06-07 00:24,120.6516265,22.9095572,y
高雄市六龜區中興里,2021-06-07 00:24,120.6602534,22.9853359,y
高雄市六龜區興龍里,2021-06-07 00:24,120.6602534,23.0067458,y
高雄市六龜區新發里,2021-06-07 00:24,120.7005044,23.0570153,y
高雄市桃源區桃源里,2021-06-07 00:24,120.769476,23.1492014,y
高雄市桃源區勤和里,2021-06-07 00:24,120.8154358,23.1820712,y
高雄市桃源區高中里,2021-06-07 00:24,120.7234992,23.1376904,y
高雄市六龜區荖濃里,2021-06-07 00:24,120.6545022,23.0668511,y
高雄市六龜區六龜里,2021-06-07 00:24,120.6286186,23.0161658,y
嘉義縣阿里山鄉里佳村,2021-06-07 00:24,120.8036725,23.5112942,y
嘉義縣中埔鄉東興村,2021-06-07 00:24,120.5451797,23.3526295,y
嘉義縣中埔鄉中崙村,2021-06-07 00:24,120.5682028,23.3691037,y
嘉義縣阿里山鄉茶山村,2021-06-07 00:24,120.6775054,23.3187998,y
